,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_std,0.23118079075868025,0.02922702998047548,0.18360189046336411,0.21086588234627984,0.2275805149729145,0.24785681944532034,0.29904577387000325,0.0008166477605005175
t_subj.9,0.5593430513173218,0.00812176718714053,0.5480343594789161,0.5541853783395726,0.5574558686274439,0.561104269792762,0.5785057966541848,0.0003914640767659364
t_subj.10,0.568630923208242,0.005520216398675729,0.5527214045436183,0.5663433005863104,0.569432810705172,0.5722985901054631,0.576837895454118,0.00018138553493034516
t_subj.15,1.1937632647872425,0.010120862024910358,1.1704442953984624,1.187820198636262,1.1946715382774469,1.2008199701459026,1.2106195224205079,0.00039031363263974977
t_subj.17,0.7260951632360432,0.03192155815428074,0.6590601367366292,0.7046737632145766,0.7321501753781331,0.7475177744977392,0.7812011896273714,0.0010619128599860844
t_subj.18,0.6373509307968135,0.0056754811529652685,0.6228218292618061,0.6345824839912759,0.6381824425559922,0.6413123804596814,0.6457910507999705,0.00018120832051616808
t_subj.20,0.5667381322171398,0.008977135399477082,0.5499158289255281,0.5611249472403915,0.5666203395058409,0.5719639373856845,0.5869338606664362,0.00023896851247678206
t_subj.22,0.5659282207234074,0.010729471079248638,0.5479854579894569,0.5569979622448678,0.5639351474351587,0.5762176732584721,0.5827724208005846,0.0005139143943128625
t_subj.31,0.6014809162747354,0.004972005496224694,0.5907301340153186,0.5983810696199233,0.6016443300613015,0.6048543746247322,0.6104706718367029,0.0001360729517571469
t_subj.32,1.1347254929408175,0.01842768666610674,1.0853792918950387,1.128982756166539,1.1381237802844315,1.1457134855315922,1.1627644282244824,0.0007399335622905197
t_subj.33,0.5490739206057665,0.008408195516496493,0.5323087386242139,0.5434021751502334,0.5489148029145309,0.5545100959388185,0.5662622746405561,0.00022414750655304832
t_subj.39,0.5751365874906393,0.007416018476851189,0.5574693143395765,0.5713873942430788,0.5766303565918928,0.5801659976678266,0.5867831817862107,0.00020208680552168042
t_subj.44,0.5896013369992181,0.0058339622396975455,0.5772129149175715,0.586048323175548,0.589802958149974,0.5935791932389082,0.599970087435706,0.00016837008455741087
t_subj.47,0.5689922651614803,0.008457990342363022,0.5505701038389504,0.5638850857123938,0.5696521606218881,0.574769887770417,0.5833401979202583,0.0002401562062923372
t_subj.49,0.5187150362568589,0.004015121586947918,0.5103238154884085,0.5159956184205339,0.5188915046322568,0.5216139728464475,0.5260333290616745,0.00012191925402058938
t_subj.50,0.5219813829160371,0.00720583630253855,0.5036149125327861,0.5185919441138082,0.5230109631394655,0.5268622545285625,0.532917411487638,0.0002679908179792192
t_subj.51,0.5569948644753209,0.014931868736097512,0.5309909400690493,0.5457552073837246,0.5557002438322401,0.5694224524825404,0.5844354491546715,0.0005342317678147227
t_subj.52,0.539582516081933,0.006600316075372773,0.5265033325261292,0.5354351440834997,0.5396245210578311,0.5435753535974309,0.5533610262182956,0.00016749489230495913
t_subj.53,0.5556077827255085,0.008569947818467191,0.5374151138756891,0.5500948839341512,0.5560643564641007,0.5614026243618957,0.5716711598128315,0.00023431313602488812
t_subj.57,0.6100437844228148,0.013007089327244203,0.5846140309365031,0.6014970039173018,0.6100495443030475,0.6185693069838434,0.6355894880472244,0.00038915608917181
t_subj.58,1.2175335076334064,0.011466622045674665,1.1929409001414137,1.2119759426283125,1.218682872479842,1.2241273889902957,1.2427795760842424,0.0004634898715566077
t_subj.59,0.5559767305795138,0.01991099755249348,0.522435930396814,0.5365893121609281,0.5634270093427147,0.5730169903686978,0.5835913500088071,0.0009150305608028474
t_subj.62,1.2004158661576498,0.006725167615936373,1.188235982321944,1.1960214870294472,1.199807161919952,1.2038449093253534,1.2163500469142654,0.0002071714895065704
t_subj.64,0.5570989031249384,0.008794965065020007,0.5410061103166404,0.5515409195616386,0.556798645056312,0.5623223821720336,0.5785987305175732,0.000258352902200899
t_subj.65,1.195643164942703,0.012926566962474908,1.166354467654172,1.1889876282693863,1.1995803039321273,1.205104393722743,1.2130924214679393,0.0005867425007161627
t_subj.67,0.583058287661659,0.006513337660337358,0.5678876255594975,0.5793366745499471,0.5836544779326233,0.5874490113705159,0.5943907937554586,0.00016571994229359462
