subj_idx,category,stim,response,accuracy,rt,age
21047,1,1,1,1,0.583,1
21047,2,0,2,1,1.133,1
21047,2,1,1,1,1.126,1
21047,2,0,2,1,1.102,1
21047,2,1,1,1,1.098,1
21047,2,1,1,1,1.454,1
21047,2,0,2,1,1.271,1
21047,2,0,2,1,1.488,1
21047,2,1,1,1,1.065,1
21047,2,0,NaN,0,NaN,1
21047,2,1,1,1,0.96,1
21047,2,1,1,1,1.256,1
21047,2,1,1,1,1.323,1
21047,2,0,2,1,1.191,1
21047,2,1,1,1,0.675,1
21047,2,0,2,1,1.156,1
21047,2,1,1,1,0.724,1
21047,2,0,2,1,1.073,1
21047,2,0,2,1,0.941,1
21047,2,0,2,1,1.002,1
21047,2,0,2,1,1.234,1
21047,2,0,2,1,1.818,1
21047,2,1,1,1,1.226,1
21047,2,0,2,1,1.112,1
21047,2,1,1,1,0.605,1
21047,2,1,1,1,1.103,1
21047,2,1,1,1,1.186,1
21047,2,1,1,1,1.541,1
21047,2,0,2,1,1.381,1
21047,2,0,2,1,0.966,1
21047,2,1,1,1,1.098,1
21047,3,0,2,1,1.063,1
21047,3,1,1,1,0.624,1
21047,3,0,2,1,0.831,1
21047,3,1,1,1,1.061,1
21047,3,0,2,1,1.295,1
21047,3,1,1,1,1.034,1
21047,3,1,1,1,0.702,1
21047,3,1,1,1,1.029,1
21047,3,0,2,1,0.982,1
21047,3,1,1,1,1.311,1
21047,3,0,1,0,0.831,1
21047,3,0,2,1,0.889,1
21047,3,1,1,1,1.109,1
21047,3,0,2,1,1.362,1
21047,3,1,1,1,0.605,1
21047,3,1,1,1,0.7,1
21047,3,1,1,1,1.116,1
21047,3,0,2,1,1.016,1
21047,3,1,1,1,0.647,1
21047,3,0,2,1,0.854,1
21047,3,1,1,1,0.651,1
21047,3,0,2,1,1.034,1
21047,3,0,2,1,0.93,1
21047,3,1,1,1,1.278,1
21047,3,1,1,1,0.849,1
21047,3,0,2,1,0.939,1
21047,3,0,2,1,1.244,1
21047,3,1,1,1,0.665,1
21047,3,0,2,1,1.647,1
21047,3,0,2,1,0.894,1
21052,2,0,1,1,1.905,1
21052,2,1,2,1,1.492,1
21052,2,1,NaN,0,NaN,1
21052,2,0,1,1,1.596,1
21052,2,0,2,0,1.86,1
21052,2,0,1,1,1.913,1
21052,2,0,1,1,2.129,1
21052,2,0,1,1,1.934,1
21052,2,0,2,0,1.797,1
21052,2,1,2,1,1.56,1
21052,2,1,2,1,1.108,1
21052,2,1,2,1,1.112,1
21052,2,1,2,1,2.148,1
21052,2,1,1,1,1.221,1
21052,2,1,2,1,2.09,1
21052,2,0,1,1,1.101,1
21052,2,1,2,1,1.799,1
21052,2,1,2,1,1.014,1
21052,2,1,1,0,1.96,1
21052,2,0,1,1,1.218,1
21052,2,0,1,1,1.11,1
21052,2,1,2,1,1.104,1
21052,2,0,1,1,1.113,1
21052,2,0,1,1,1.748,1
21052,2,0,1,1,1.142,1
21052,2,1,2,1,1.72,1
21052,2,1,1,0,1.693,1
21052,2,1,2,1,0.887,1
21052,2,1,2,1,1.001,1
21052,1,0,NaN,0,NaN,1
21052,1,1,2,1,0.84,1
21052,1,0,1,1,1.298,1
21052,1,1,2,1,1.157,1
21052,1,1,2,1,0.926,1
21052,1,0,1,1,1.838,1
21052,1,0,1,1,1.922,1
21052,1,1,2,1,0.821,1
21052,1,0,1,1,2.115,1
21052,1,1,2,1,1.157,1
21052,1,1,2,1,0.958,1
21052,1,1,2,1,0.995,1
21052,1,0,1,1,2.166,1
21052,1,1,2,1,1.91,1
21052,1,0,1,1,0.916,1
21052,1,1,2,1,0.849,1
21052,1,0,1,1,1.132,1
21052,1,0,1,1,1.651,1
21052,1,0,2,0,2.147,1
21052,1,0,1,1,0.991,1
21052,1,0,NaN,0,NaN,1
21052,1,1,2,1,1.605,1
21052,1,0,1,1,0.892,1
21052,1,1,2,1,1.125,1
21052,1,1,2,1,1.385,1
21052,1,1,1,0,1.755,1
21052,1,1,2,1,1.803,1
21052,1,0,1,1,1.119,1
21052,1,0,1,1,1.5,1
21052,1,1,2,1,1.026,1
21052,3,0,1,1,1.372,1
21052,3,1,2,1,0.99,1
21052,3,0,1,1,1.644,1
21052,3,1,2,1,1.241,1
21052,3,0,1,1,1.777,1
21052,3,1,2,1,0.94,1
21052,3,1,2,1,1.042,1
21052,3,1,2,1,1.131,1
21052,3,0,1,1,1.031,1
21052,3,1,2,1,1.679,1
21052,3,0,2,0,1.958,1
21052,3,0,1,1,0.953,1
21052,3,1,2,1,0.946,1
21052,3,0,1,1,1.807,1
21052,3,1,2,1,1.056,1
21052,3,1,1,0,2.398,1
21052,3,1,2,1,0.843,1
21052,3,0,1,1,1.867,1
21052,3,1,2,1,1.181,1
21052,3,0,2,0,1.89,1
21052,3,1,2,1,0.846,1
21052,3,0,1,1,0.987,1
21052,3,0,1,1,0.93,1
21052,3,1,2,1,1.082,1
21052,3,1,2,1,1.348,1
21052,3,0,1,1,1.108,1
21052,3,0,2,0,1.974,1
21052,3,1,2,1,0.864,1
21052,3,0,1,1,1.612,1
21052,3,0,1,1,0.986,1
21059,1,0,1,1,0.745,1
21059,1,0,1,1,0.871,1
21059,1,1,2,1,1.245,1
21059,1,0,1,1,0.882,1
21059,1,1,2,1,0.771,1
21059,1,1,1,0,1.213,1
21059,1,1,2,1,0.744,1
21059,1,1,2,1,1.17,1
21059,1,1,2,1,1.564,1
21059,1,0,1,1,0.671,1
21059,1,1,2,1,0.699,1
21059,1,1,2,1,1.259,1
21059,1,1,2,0,1.909,1
21059,1,0,1,1,0.763,1
21059,1,1,2,1,1.938,1
21059,1,0,1,1,0.809,1
21059,1,0,1,1,1.397,1
21059,1,1,2,1,1.393,1
21059,1,0,1,1,0.776,1
21059,1,0,1,1,0.925,1
21059,1,1,2,1,1.829,1
21059,1,0,1,1,0.901,1
21059,1,0,1,1,0.746,1
21059,1,1,2,1,1.656,1
21059,1,1,2,1,1.76,1
21059,1,1,2,1,1.041,1
21059,1,0,1,1,0.962,1
21059,1,0,1,1,0.706,1
21059,1,0,1,1,0.885,1
21059,2,0,1,1,1.164,1
21059,2,0,1,1,1.155,1
21059,2,1,2,1,0.693,1
21059,2,0,2,0,2.146,1
21059,2,0,1,1,0.73,1
21059,2,1,2,1,1.113,1
21059,2,0,1,1,1.37,1
21059,2,1,2,1,1.014,1
21059,2,1,2,1,1.604,1
21059,2,1,2,1,1.566,1
21059,2,0,1,1,1.022,1
21059,2,0,1,1,1.824,1
21059,2,0,1,1,1.494,1
21059,2,1,NaN,0,NaN,1
21059,2,0,1,1,1.011,1
21059,2,0,1,1,1.622,1
21059,2,1,1,0,1.217,1
21059,2,0,1,1,2.107,1
21059,2,1,2,1,1.316,1
21059,2,0,1,1,2.009,1
21059,2,0,1,1,0.81,1
21059,2,0,1,1,0.966,1
21059,2,1,2,1,2.093,1
21059,2,0,1,1,1.007,1
21059,2,1,1,0,2.138,1
21059,2,1,2,1,0.746,1
21059,2,1,2,1,1.359,1
21059,2,1,2,1,1.384,1
21059,2,1,2,1,1.75,1
21059,2,1,2,1,1.326,1
21059,3,1,2,1,0.796,1
21059,3,0,1,1,0.993,1
21059,3,0,1,1,1.094,1
21059,3,0,1,1,1.207,1
21059,3,1,2,1,1.5,1
21059,3,1,2,1,1.224,1
21059,3,0,1,1,0.809,1
21059,3,1,2,1,1.872,1
21059,3,0,1,1,2.078,1
21059,3,1,2,1,1.184,1
21059,3,1,2,1,1.285,1
21059,3,0,1,1,1.108,1
21059,3,0,1,1,0.912,1
21059,3,0,1,1,1.075,1
21059,3,0,1,1,1.029,1
21059,3,0,1,1,1.98,1
21059,3,0,2,0,2.233,1
21059,3,1,2,1,1.206,1
21059,3,0,1,1,1.219,1
21059,3,1,2,1,1.63,1
21059,3,0,1,1,0.867,1
21059,3,0,1,1,1.008,1
21059,3,1,2,1,0.964,1
21059,3,1,2,1,1.299,1
21059,3,1,2,1,1.704,1
21059,3,1,1,0,1.206,1
21059,3,1,2,1,1.388,1
21059,3,1,2,1,1.368,1
21059,3,0,1,1,1.195,1
21059,3,1,2,1,1.298,1
21065,3,0,2,0,1.239,1
21065,3,1,2,1,1.161,1
21065,3,1,2,1,1.093,1
21065,3,0,2,0,2.003,1
21065,3,0,1,1,1.15,1
21065,3,0,1,1,1.302,1
21065,3,0,1,1,1.196,1
21065,3,0,1,1,1.189,1
21065,3,0,2,0,1.04,1
21065,3,1,1,0,0.924,1
21065,3,1,2,1,0.891,1
21065,3,1,2,1,1.232,1
21065,3,1,2,1,1.079,1
21065,3,1,2,0,0.992,1
21065,3,1,2,1,1.834,1
21065,3,0,1,1,1.058,1
21065,3,1,2,1,1.257,1
21065,3,1,2,1,0.962,1
21065,3,1,2,1,0.714,1
21065,3,0,1,1,0.742,1
21065,3,0,2,0,1.56,1
21065,3,1,2,1,1.184,1
21065,3,0,1,1,0.924,1
21065,3,0,1,1,1.623,1
21065,3,0,1,1,1.138,1
21065,3,1,2,1,1.257,1
21065,3,1,2,1,1.041,1
21065,3,1,2,1,1.626,1
21065,3,1,2,1,1.16,1
21065,1,0,1,1,1.45,1
21065,1,1,2,1,0.759,1
21065,1,0,1,1,1.084,1
21065,1,1,2,1,0.802,1
21065,1,1,2,1,1.014,1
21065,1,0,2,0,1.724,1
21065,1,0,2,0,1.515,1
21065,1,1,2,1,0.833,1
21065,1,0,1,1,1.553,1
21065,1,1,2,1,1.861,1
21065,1,1,NaN,0,NaN,1
21065,1,1,2,1,1.13,1
21065,1,0,1,1,1.433,1
21065,1,1,2,1,1.448,1
21065,1,0,1,1,0.934,1
21065,1,1,2,1,1.042,1
21065,1,0,1,1,1.356,1
21065,1,0,1,1,1.331,1
21065,1,0,1,1,1.219,1
21065,1,0,1,1,1.035,1
21065,1,0,1,1,1.075,1
21065,1,1,2,1,1.647,1
21065,1,0,1,1,0.962,1
21065,1,1,2,1,1.276,1
21065,1,1,1,0,1.908,1
21065,1,1,2,1,0.784,1
21065,1,1,2,1,1.746,1
21065,1,0,1,1,0.834,1
21065,1,0,1,1,1.377,1
21065,1,1,2,1,0.861,1
21065,2,0,1,1,1.372,1
21065,2,1,2,1,1.725,1
21065,2,0,1,1,1.133,1
21065,2,1,2,1,1.562,1
21065,2,0,1,1,2.145,1
21065,2,1,2,1,1.513,1
21065,2,1,2,1,1.513,1
21065,2,1,2,1,1.244,1
21065,2,0,1,1,1.314,1
21065,2,1,2,1,0.918,1
21065,2,0,1,1,1.295,1
21065,2,0,1,1,1.082,1
21065,2,1,2,1,2.052,1
21065,2,0,1,1,1.125,1
21065,2,1,2,1,1.992,1
21065,2,1,2,1,1.4,1
21065,2,1,2,1,1.572,1
21065,2,0,1,1,1.037,1
21065,2,1,2,1,0.91,1
21065,2,0,1,1,1.141,1
21065,2,1,2,1,0.913,1
21065,2,0,1,1,0.956,1
21065,2,0,1,1,1.051,1
21065,2,1,2,1,1.187,1
21065,2,1,2,1,1.333,1
21065,2,0,1,1,1.482,1
21065,2,0,1,1,1.198,1
21065,2,1,2,1,1.068,1
21065,2,0,1,1,0.987,1
21065,2,0,1,1,1.069,1
21069,1,1,2,1,0.781,1
21069,1,1,2,1,1.242,1
21069,1,1,2,1,1.326,1
21069,1,1,2,1,0.803,1
21069,1,1,2,1,1.103,1
21069,1,1,2,1,2.143,1
21069,1,0,1,1,0.873,1
21069,1,0,1,1,2.429,1
21069,1,1,2,1,1.101,1
21069,1,1,2,1,1.473,1
21069,1,0,1,1,0.748,1
21069,1,1,2,1,0.713,1
21069,1,0,2,0,1.686,1
21069,1,1,2,1,1.536,1
21069,1,0,1,1,0.844,1
21069,1,1,2,1,0.703,1
21069,1,1,2,1,2.059,1
21069,1,1,2,1,1.788,1
21069,1,0,1,1,1.049,1
21069,1,0,1,1,0.678,1
21069,1,0,1,1,1.711,1
21069,1,0,1,1,0.88,1
21069,1,1,2,1,1.204,1
21069,1,0,1,1,0.803,1
21069,1,0,1,1,0.747,1
21069,1,0,1,1,0.874,1
21069,1,0,1,1,0.698,1
21069,1,0,1,1,1.229,1
21069,1,1,2,1,2.14,1
21069,2,0,1,1,2.394,1
21069,2,1,2,1,1.331,1
21069,2,1,2,1,1.556,1
21069,2,1,2,1,1.272,1
21069,2,0,1,1,0.847,1
21069,2,0,NaN,0,NaN,1
21069,2,0,1,1,1.554,1
21069,2,1,1,0,2.143,1
21069,2,1,2,1,0.906,1
21069,2,0,1,1,1.079,1
21069,2,1,2,1,1.256,1
21069,2,0,1,1,1.087,1
21069,2,0,1,1,0.736,1
21069,2,0,1,1,1.373,1
21069,2,0,1,1,1.018,1
21069,2,1,2,1,1.013,1
21069,2,0,1,1,1.544,1
21069,2,0,1,1,1.592,1
21069,2,0,1,1,1.404,1
21069,2,1,2,1,1.439,1
21069,2,0,1,1,0.849,1
21069,2,1,1,0,1.611,1
21069,2,1,2,1,0.865,1
21069,2,1,2,1,1.108,1
21069,2,1,2,1,0.747,1
21069,2,1,2,1,0.748,1
21069,2,1,2,1,0.862,1
21069,2,1,2,0,2.148,1
21069,2,0,1,1,1.792,1
21069,2,1,1,0,2.291,1
21069,3,1,2,1,0.99,1
21069,3,1,2,1,1.147,1
21069,3,0,1,1,0.748,1
21069,3,1,2,1,1.03,1
21069,3,0,1,1,0.985,1
21069,3,0,1,1,1.109,1
21069,3,0,1,1,0.75,1
21069,3,1,2,1,0.81,1
21069,3,1,2,1,1.067,1
21069,3,0,1,1,0.956,1
21069,3,0,1,1,0.673,1
21069,3,0,1,1,1.385,1
21069,3,1,2,1,1.311,1
21069,3,1,2,1,0.854,1
21069,3,1,2,1,0.812,1
21069,3,1,2,1,2.023,1
21069,3,0,1,1,1.485,1
21069,3,0,1,1,0.676,1
21069,3,1,2,1,2.445,1
21069,3,0,1,1,2.066,1
21069,3,0,1,1,1.12,1
21069,3,0,1,1,0.866,1
21069,3,1,2,1,1.929,1
21069,3,1,2,1,2.182,1
21069,3,1,2,1,0.804,1
21069,3,0,1,1,0.819,1
21069,3,1,1,0,1.746,1
21069,3,1,2,1,1.228,1
21069,3,0,1,1,1.035,1
21069,3,0,1,1,1.347,1
21071,2,0,2,1,1.439,1
21071,2,1,1,1,2.133,1
21071,2,1,1,1,1.353,1
21071,2,0,2,1,2.213,1
21071,2,0,2,1,1.516,1
21071,2,0,2,1,2.227,1
21071,2,0,1,0,1.696,1
21071,2,0,2,1,1.592,1
21071,2,0,1,0,1.948,1
21071,2,1,1,1,1.516,1
21071,2,1,1,1,1.384,1
21071,2,1,1,1,2.079,1
21071,2,1,1,1,1.392,1
21071,2,1,1,0,1.398,1
21071,2,1,1,1,0.941,1
21071,2,0,2,1,1.984,1
21071,2,1,1,1,1.397,1
21071,2,1,1,1,1.492,1
21071,2,1,1,1,1.638,1
21071,2,0,2,1,1.896,1
21071,2,0,2,1,1.596,1
21071,2,1,1,1,1.429,1
21071,2,0,2,1,1.967,1
21071,2,0,2,1,1.268,1
21071,2,0,2,1,1.433,1
21071,2,1,1,1,1.305,1
21071,2,1,1,1,1.356,1
21071,2,1,1,1,1.185,1
21071,2,1,1,1,1.622,1
21071,1,0,NaN,0,NaN,1
21071,1,1,1,1,1.842,1
21071,1,0,2,1,2.322,1
21071,1,1,1,1,1.281,1
21071,1,1,1,1,1.251,1
21071,1,0,2,1,1.312,1
21071,1,0,2,1,1.348,1
21071,1,1,1,1,1.199,1
21071,1,0,2,1,1.543,1
21071,1,1,1,1,1.691,1
21071,1,1,1,1,1.2,1
21071,1,1,1,1,1.082,1
21071,1,0,1,0,1.675,1
21071,1,1,1,1,1.863,1
21071,1,0,2,1,1.039,1
21071,1,1,1,1,1.962,1
21071,1,0,2,1,1.237,1
21071,1,0,2,1,1.553,1
21071,1,0,1,0,1.518,1
21071,1,0,2,1,1.368,1
21071,1,0,NaN,0,NaN,1
21071,1,1,1,1,1.931,1
21071,1,0,2,1,1.135,1
21071,1,1,2,0,1.466,1
21071,1,1,1,1,1.18,1
21071,1,1,1,1,1.156,1
21071,1,1,1,1,1.618,1
21071,1,0,2,1,1.156,1
21071,1,0,2,1,1.287,1
21071,1,1,1,1,1.038,1
21071,3,0,1,0,2.229,1
21071,3,1,1,1,1.091,1
21071,3,0,NaN,0,NaN,1
21071,3,1,1,1,1.634,1
21071,3,0,2,1,1.715,1
21071,3,1,1,1,1.495,1
21071,3,1,1,1,1.151,1
21071,3,1,1,1,1.007,1
21071,3,0,2,1,1.045,1
21071,3,1,1,1,1.031,1
21071,3,0,NaN,0,NaN,1
21071,3,0,2,1,1.359,1
21071,3,1,1,1,1.096,1
21071,3,0,2,1,1.485,1
21071,3,1,1,1,0.784,1
21071,3,1,1,1,2.363,1
21071,3,1,1,1,1.079,1
21071,3,0,2,1,0.96,1
21071,3,1,1,1,0.965,1
21071,3,0,2,1,1.034,1
21071,3,1,1,1,1.26,1
21071,3,0,2,1,1.002,1
21071,3,0,2,1,1.014,1
21071,3,1,1,1,1.838,1
21071,3,1,1,1,1.14,1
21071,3,0,2,1,0.914,1
21071,3,0,1,0,1.455,1
21071,3,1,1,1,1.085,1
21071,3,0,2,1,1.592,1
21071,3,0,2,1,0.786,1
21072,3,0,1,0,1.345,1
21072,3,1,1,1,0.888,1
21072,3,1,1,1,0.825,1
21072,3,0,2,1,0.654,1
21072,3,0,2,1,1.063,1
21072,3,0,2,1,0.952,1
21072,3,0,2,1,1.091,1
21072,3,0,2,1,0.815,1
21072,3,0,1,0,1.818,1
21072,3,1,1,1,1.239,1
21072,3,1,1,1,0.566,1
21072,3,1,1,1,0.79,1
21072,3,1,1,1,0.608,1
21072,3,1,1,0,1.129,1
21072,3,1,2,0,1.534,1
21072,3,0,2,1,0.985,1
21072,3,1,1,1,0.646,1
21072,3,1,1,1,0.788,1
21072,3,1,1,1,0.567,1
21072,3,0,2,1,0.584,1
21072,3,0,1,0,1.304,1
21072,3,1,1,1,0.733,1
21072,3,0,2,1,0.996,1
21072,3,0,2,1,0.89,1
21072,3,0,2,1,0.799,1
21072,3,1,1,1,0.559,1
21072,3,1,1,1,0.943,1
21072,3,1,1,1,0.628,1
21072,3,1,1,1,0.819,1
21072,1,0,2,1,0.936,1
21072,1,1,1,1,0.767,1
21072,1,0,2,1,0.734,1
21072,1,1,1,1,0.887,1
21072,1,1,2,0,1.939,1
21072,1,0,1,0,1.212,1
21072,1,0,2,1,1.095,1
21072,1,1,1,1,1.036,1
21072,1,0,2,1,1.374,1
21072,1,1,1,1,2.018,1
21072,1,1,1,1,1.238,1
21072,1,1,1,1,1.033,1
21072,1,0,2,1,0.953,1
21072,1,1,1,1,0.665,1
21072,1,0,2,1,1.112,1
21072,1,1,1,1,0.658,1
21072,1,0,2,1,0.947,1
21072,1,0,2,1,1.377,1
21072,1,0,2,1,1.04,1
21072,1,0,2,1,1.02,1
21072,1,0,2,1,1.128,1
21072,1,1,1,1,0.543,1
21072,1,0,2,1,0.685,1
21072,1,1,2,0,0.963,1
21072,1,1,1,1,0.571,1
21072,1,1,1,1,0.633,1
21072,1,1,1,1,0.999,1
21072,1,0,2,1,0.781,1
21072,1,0,1,0,1.52,1
21072,1,1,1,1,0.538,1
21072,2,0,2,1,0.823,1
21072,2,1,1,1,1.411,1
21072,2,0,2,1,0.739,1
21072,2,1,2,0,1.457,1
21072,2,0,2,1,0.867,1
21072,2,1,1,1,1.298,1
21072,2,1,1,1,1.126,1
21072,2,1,1,1,1.149,1
21072,2,0,2,1,0.899,1
21072,2,1,1,1,1.597,1
21072,2,0,2,1,0.975,1
21072,2,0,2,1,0.7,1
21072,2,1,1,1,0.806,1
21072,2,0,2,1,0.654,1
21072,2,1,1,1,1.369,1
21072,2,1,1,1,0.967,1
21072,2,1,1,1,1.113,1
21072,2,0,2,1,0.863,1
21072,2,1,1,1,1.348,1
21072,2,0,1,0,1.732,1
21072,2,1,1,1,0.716,1
21072,2,0,2,1,0.959,1
21072,2,0,1,0,1.327,1
21072,2,1,1,1,0.592,1
21072,2,1,1,1,0.97,1
21072,2,0,2,1,1.704,1
21072,2,0,1,0,1.922,1
21072,2,1,1,1,1.154,1
21072,2,0,2,1,0.809,1
21072,2,0,2,1,0.859,1
21079,3,0,2,0,2.086,1
21079,3,1,2,1,1.371,1
21079,3,1,2,1,1.541,1
21079,3,0,1,1,1.379,1
21079,3,0,1,1,1.117,1
21079,3,0,1,1,1.116,1
21079,3,0,1,1,1.302,1
21079,3,0,1,1,1.174,1
21079,3,0,1,1,2.165,1
21079,3,1,2,1,1.866,1
21079,3,1,2,1,1.635,1
21079,3,1,2,1,1.381,1
21079,3,1,2,1,1.328,1
21079,3,1,2,0,1.892,1
21079,3,1,2,1,1.962,1
21079,3,0,1,1,1.049,1
21079,3,1,1,0,2,1
21079,3,1,2,1,1.49,1
21079,3,1,2,1,2.151,1
21079,3,0,1,1,0.813,1
21079,3,0,1,1,1.127,1
21079,3,1,2,1,1.936,1
21079,3,0,1,1,1.349,1
21079,3,0,1,1,1.161,1
21079,3,0,1,1,1.104,1
21079,3,1,2,1,1.409,1
21079,3,1,2,1,1.631,1
21079,3,1,2,1,1.605,1
21079,3,1,2,1,1.737,1
21079,2,0,1,1,1.697,1
21079,2,1,2,1,1.143,1
21079,2,0,1,1,1.885,1
21079,2,1,2,1,1.553,1
21079,2,1,1,0,1.192,1
21079,2,0,1,1,1.262,1
21079,2,0,1,1,1.265,1
21079,2,1,2,1,2.047,1
21079,2,0,1,1,1.974,1
21079,2,1,2,1,1.428,1
21079,2,1,NaN,0,NaN,1
21079,2,1,2,1,1.406,1
21079,2,0,1,1,1.13,1
21079,2,1,2,1,1.516,1
21079,2,0,1,1,1.718,1
21079,2,1,2,1,1.375,1
21079,2,0,1,1,1.138,1
21079,2,0,1,1,1.499,1
21079,2,0,2,0,1.938,1
21079,2,0,1,1,1.072,1
21079,2,0,1,1,1.123,1
21079,2,1,2,1,1.389,1
21079,2,0,1,1,1.652,1
21079,2,1,2,1,1.294,1
21079,2,1,2,1,1.392,1
21079,2,1,2,1,1.319,1
21079,2,1,1,0,1.706,1
21079,2,0,1,1,1.138,1
21079,2,0,1,1,0.894,1
21079,2,1,2,1,1.17,1
21079,1,0,1,1,1.36,1
21079,1,1,2,1,1.432,1
21079,1,0,1,1,1.209,1
21079,1,1,2,1,1.14,1
21079,1,0,1,1,1.377,1
21079,1,1,2,1,1.303,1
21079,1,1,2,1,1.166,1
21079,1,1,2,1,1.142,1
21079,1,0,1,1,0.895,1
21079,1,1,2,1,2.102,1
21079,1,0,1,1,0.772,1
21079,1,0,1,1,0.981,1
21079,1,1,2,1,1.077,1
21079,1,0,1,1,1.253,1
21079,1,1,2,1,1.923,1
21079,1,1,1,0,1.527,1
21079,1,1,2,1,0.983,1
21079,1,0,1,1,1.134,1
21079,1,1,2,1,0.88,1
21079,1,0,2,0,1.17,1
21079,1,1,2,1,1.409,1
21079,1,0,1,1,1.442,1
21079,1,0,1,1,0.898,1
21079,1,1,2,1,1.13,1
21079,1,1,2,1,1.612,1
21079,1,0,1,1,0.902,1
21079,1,0,1,1,0.932,1
21079,1,1,2,1,1.918,1
21079,1,0,1,1,0.851,1
21079,1,0,1,1,0.71,1
21088,3,0,1,1,1.382,1
21088,3,1,2,1,1.683,1
21088,3,1,1,0,2.323,1
21088,3,1,2,1,2.033,1
21088,3,1,1,0,2.427,1
21088,3,1,2,0,1.583,1
21088,3,0,1,1,1.406,1
21088,3,0,1,1,2.231,1
21088,3,1,2,1,1.751,1
21088,3,0,1,1,1.233,1
21088,3,1,2,1,1.496,1
21088,3,0,1,1,1.893,1
21088,3,1,2,1,2.1,1
21088,3,1,2,0,1.712,1
21088,3,0,1,1,1.64,1
21088,3,1,2,1,1.45,1
21088,3,1,2,1,1.805,1
21088,3,1,2,1,1.771,1
21088,3,1,2,1,1.972,1
21088,3,0,1,1,2.03,1
21088,3,0,NaN,0,NaN,1
21088,3,0,2,0,1.762,1
21088,3,1,2,1,1.911,1
21088,3,0,1,1,1.404,1
21088,3,0,1,1,1.195,1
21088,3,0,1,1,1.82,1
21088,3,1,2,1,1.574,1
21088,3,1,2,1,1.56,1
21088,3,1,2,1,1.38,1
21088,2,0,1,1,1.26,1
21088,2,0,1,1,1.87,1
21088,2,1,2,1,1.219,1
21088,2,1,2,1,1.76,1
21088,2,0,1,1,1.219,1
21088,2,0,2,0,1.716,1
21088,2,0,1,1,1.985,1
21088,2,0,2,0,1.523,1
21088,2,0,1,1,1.27,1
21088,2,0,1,1,1.16,1
21088,2,0,1,1,1.817,1
21088,2,1,2,1,1.469,1
21088,2,1,2,1,1.929,1
21088,2,1,2,1,1.32,1
21088,2,1,2,1,1.351,1
21088,2,1,2,1,1.795,1
21088,2,0,1,1,1.737,1
21088,2,1,2,1,1.612,1
21088,2,0,2,0,2.262,1
21088,2,0,1,1,1.957,1
21088,2,1,2,1,1.806,1
21088,2,1,2,1,1.447,1
21088,2,1,2,1,1.754,1
21088,2,1,2,1,1.901,1
21088,2,0,1,1,1.382,1
21088,2,1,2,1,1.211,1
21088,2,0,1,1,1.589,1
21088,2,0,1,1,1.804,1
21088,2,1,1,0,1.838,1
21088,2,1,2,1,1.212,1
21088,1,0,1,1,1.422,1
21088,1,0,1,1,1.342,1
21088,1,0,2,0,1.462,1
21088,1,1,2,1,1.354,1
21088,1,0,2,0,1.12,1
21088,1,1,2,1,1.093,1
21088,1,0,1,1,1.224,1
21088,1,0,1,1,1.142,1
21088,1,1,2,1,1.384,1
21088,1,0,1,1,1.03,1
21088,1,0,2,0,1.698,1
21088,1,1,2,1,0.886,1
21088,1,1,2,1,0.766,1
21088,1,0,1,1,0.969,1
21088,1,1,2,1,1.557,1
21088,1,0,1,1,0.892,1
21088,1,1,2,1,1.059,1
21088,1,0,2,0,1.359,1
21088,1,1,2,1,1.467,1
21088,1,0,1,1,1,1
21088,1,0,1,1,1.854,1
21088,1,1,2,1,1.176,1
21088,1,1,2,1,1.538,1
21088,1,1,2,1,0.937,1
21088,1,1,2,1,1.099,1
21088,1,1,2,1,0.864,1
21088,1,1,2,1,1.007,1
21088,1,0,2,0,1.325,1
21088,1,1,2,1,1.397,1
21088,1,0,1,1,1.072,1
22004,1,0,1,0,1.382,1
22004,1,1,1,1,1.584,1
22004,1,1,1,1,1.015,1
22004,1,0,2,1,1.127,1
22004,1,0,2,1,1.125,1
22004,1,0,2,1,0.889,1
22004,1,0,2,1,2.254,1
22004,1,0,2,1,0.811,1
22004,1,0,2,1,1.074,1
22004,1,1,1,1,1.394,1
22004,1,1,1,1,1.274,1
22004,1,1,1,1,1.278,1
22004,1,1,1,1,1.301,1
22004,1,1,1,0,1.215,1
22004,1,1,1,1,1.249,1
22004,1,0,2,1,1.302,1
22004,1,1,1,1,1.206,1
22004,1,1,1,1,1.176,1
22004,1,1,1,1,1.409,1
22004,1,0,2,1,0.88,1
22004,1,0,2,1,1.071,1
22004,1,1,1,1,1.148,1
22004,1,0,2,1,1.415,1
22004,1,0,2,1,1.102,1
22004,1,0,2,1,0.81,1
22004,1,1,1,1,1.22,1
22004,1,1,1,1,1.019,1
22004,1,1,1,1,1.022,1
22004,1,1,1,1,1.19,1
22004,2,0,1,0,1.68,1
22004,2,1,2,0,2.075,1
22004,2,0,2,1,1.224,1
22004,2,1,1,1,1.515,1
22004,2,1,2,0,1.882,1
22004,2,0,2,1,1.277,1
22004,2,0,2,1,1.205,1
22004,2,1,1,1,1.532,1
22004,2,0,2,1,1.745,1
22004,2,1,1,1,1.691,1
22004,2,1,2,0,2.393,1
22004,2,1,1,1,1.551,1
22004,2,0,2,1,1.444,1
22004,2,1,1,1,1.548,1
22004,2,0,2,1,1.733,1
22004,2,1,1,1,2.121,1
22004,2,0,2,1,1.422,1
22004,2,0,2,1,1.385,1
